id,num_orders
1377169,219.3
1417530,235.3
1468795,213.5
1425915,195.7
1448266,206.7
1103610,203.0
1443467,144.7
1431006,179.6
1249754,161.9
1456297,78.6
1143869,72.4
1402368,72.0
1480810,122.7
1235695,263.3
1126918,139.0
1204193,88.9
1363689,76.3
1171147,82.7
1069813,79.3
1162341,140.1
1322932,177.4
1299021,213.5
1285582,253.9
1129549,395.6
1464589,264.7
1076755,278.0
1032540,387.4
1309956,278.0
1216773,228.4
1310608,147.2
1398185,148.7
1406628,148.6
1109214,267.5
1359148,175.6
1299390,161.2
1204365,314.5
1089056,305.1
1046942,260.7
1095830,115.0
1225650,253.7
1294270,252.2
1078691,275.0
1136158,300.2
1043837,2035.0
1163684,2015.0
1027819,237.3
1191824,233.1
1308807,1533.6
1328774,1749.1
1169581,183.5
1430856,223.0
1175333,213.6
1270294,221.9
1321137,223.0
1283691,202.0
1370005,202.0
1262025,172.6
1259435,213.6
1166622,213.6
1383858,245.3
1427098,205.2
1285859,269.2
1440743,243.6
1062420,1174.6
1462136,1130.3
1009784,236.8
1486013,323.0
1399286,281.3
1147901,269.2
1344150,61.1
1070037,46.2
1222949,44.2
1215011,45.9
1198959,44.2
1188527,45.9
1346714,74.7
1482630,45.9
1448107,59.7
1205567,46.2
1082757,113.0
1215876,132.1
1225833,98.2
1044380,113.0
1205384,137.6
1461502,98.2
1119781,136.0
1139984,132.1
1460556,136.0
1188459,113.0
1389266,304.5
1108124,741.2
1491489,332.7
1049062,331.7
1075576,311.1
1477670,304.5
1272908,1355.7
1038889,914.2
1028380,309.4
1107037,308.5
1334397,98.0
1457455,617.1
1058761,105.3
1130814,98.0
1044631,111.9
1344808,98.0
1038504,2067.6
1329960,1290.6
1296351,101.1
1019539,95.6
1387986,112.0
1476397,95.7
1167804,94.4
1136777,110.7
1035417,276.8
1064599,186.3
1499642,110.7
1416036,94.4
1458201,101.1
1474894,110.7
1306179,145.5
1002169,143.0
1240731,137.6
1308479,147.2
1430344,233.6
1427461,224.4
1180427,159.3
1084840,151.2
1339628,159.3
1483668,143.0
1200166,61.2
1186410,121.3
1483138,121.3
1028424,121.3
1011434,313.7
1476698,313.7
1212467,136.2
1072033,59.8
1355242,61.2
1271881,136.2
1002006,140.1
1278449,224.4
1353206,21.8
1459848,26.1
1164315,43.5
1310332,27.3
1259442,134.9
1040715,134.9
1357297,19.7
1215083,18.0
1459079,21.9
1133258,23.8
1051624,31.2
1189364,24.7
1237197,24.7
1344039,23.7
1228340,23.7
1418384,25.5
1423901,21.5
1034918,22.2
1102692,47.9
1392759,27.8
1478254,25.5
1429232,21.3
1114780,21.5
1479658,36.4
1080730,31.0
1455182,32.4
1282860,33.7
1101343,31.0
1431812,44.4
1196870,31.0
1255092,31.0
1459340,41.9
1303994,41.9
1180844,66.0
1229053,95.9
1115522,82.6
1416387,93.5
1175969,86.2
1264512,24.0
1101602,40.9
1364974,40.9
1099346,35.4
1405795,19.9
1496382,86.5
1175684,87.9
1142788,62.4
1295041,95.9
1077288,68.9
1366421,35.6
1492620,35.4
1075788,35.6
1382213,35.6
1182796,448.0
1282019,360.6
1122837,357.8
1273607,360.6
1110475,347.0
1136800,368.5
1160516,360.6
1417174,338.9
1413077,372.7
1045457,420.3
1015514,309.4
1013966,444.0
1429994,444.0
1119395,297.3
1329624,361.9
1103849,303.9
1345178,306.6
1155905,409.0
1294097,274.1
1343829,322.7
1266359,167.5
1207533,138.0
1138260,159.5
1112094,164.5
1323908,206.9
1085482,223.1
1409991,189.6
1492673,172.0
1175740,219.2
1395167,235.3
1199340,21.2
1418919,19.6
1377719,27.2
1194437,34.6
1130416,17.3
1280840,43.2
1004386,39.3
1184922,71.0
1100507,51.0
1252468,39.3
1477986,51.0
1214733,56.5
1339069,37.7
1496763,47.2
1104288,56.5
1448727,101.2
1109352,43.3
1064194,43.3
1442423,22.2
1312594,16.0
1158066,15.9
1055289,22.2
1289858,25.9
1264890,25.8
1334387,29.0
1240059,26.1
1182924,26.0
1446920,27.5
1421718,67.4
1154848,67.4
1498872,26.1
1266223,29.0
1098357,48.2
1125038,30.1
1090346,31.7
1284544,15.5
1291460,15.0
1071892,15.0
1486367,26.9
1468541,27.1
1412731,27.1
1128321,18.3
1161914,27.0
1201367,121.7
1135041,127.2
1107151,42.5
1024822,50.5
1231986,46.3
1288363,44.9
1437468,31.8
1440190,31.9
1408826,53.3
1370307,34.6
1054840,14.1
1202900,13.9
1095838,341.8
1367860,298.3
1327389,327.8
1022457,295.5
1149165,319.2
1233718,295.5
1247242,294.6
1402904,374.2
1142998,298.6
1092728,317.4
1045267,237.0
1116525,219.0
1309132,238.2
1181514,242.2
1378577,248.6
1135287,234.0
1175471,250.4
1088756,247.5
1043794,236.9
1322864,265.9
1315562,130.3
1448323,90.0
1228726,105.9
1086519,171.7
1092587,236.0
1070040,214.7
1414811,216.8
1066536,110.8
1042837,248.3
1168535,190.4
1100363,53.1
1364685,107.4
1089247,128.9
1002289,134.3
1472093,128.9
1277054,139.7
1215476,74.6
1228546,73.5
1348404,90.5
1384611,105.7
1034430,124.5
1350989,105.5
1066808,152.1
1430557,92.3
1353854,53.2
1097979,36.7
1238938,40.5
1245351,225.9
1059707,247.2
1053781,251.2
1066626,176.6
1134734,134.6
1353313,168.5
1435817,122.4
1452660,264.3
1019982,247.8
1240782,146.6
1350135,300.4
1451801,189.8
1454486,198.9
1164094,214.0
1297617,184.7
1061133,187.1
1141705,187.2
1424399,268.0
1384912,318.2
1140677,282.6
1311021,149.1
1091445,157.0
1272773,159.9
1297638,204.3
1226628,145.1
1115404,170.0
1064371,151.7
1166572,168.8
1123612,136.3
1359515,121.3
1164565,76.1
1224519,101.3
1158272,117.5
1268541,52.5
1145683,58.1
1328451,61.9
1074082,52.5
1003704,106.0
1113641,110.3
1290576,100.8
1135907,47.8
1082279,97.6
1290141,111.3
1139728,93.2
1453733,111.7
1002232,85.1
1270725,96.7
1233905,76.1
1230053,163.1
1472644,103.1
1454734,127.1
1225700,121.6
1110838,119.1
1061668,136.4
1063075,115.0
1208304,150.2
1349760,109.4
1302694,126.7
1493476,109.4
1362461,119.0
1411389,364.6
1351136,364.6
1225400,430.8
1377213,430.8
1125415,1408.4
1043869,1501.5
1356946,358.1
1217777,430.8
1476749,3004.5
1206410,1489.0
1219775,180.9
1178390,196.0
1442492,181.0
1037900,174.2
1013732,204.0
1421863,216.6
1429149,206.8
1282157,181.0
1211603,196.0
1083920,196.0
1460475,330.0
1362845,275.9
1020749,255.6
1158899,297.5
1479026,1244.0
1264189,1148.4
1125550,315.4
1274650,354.1
1095654,371.3
1196904,350.0
1071193,22.2
1408576,30.9
1414454,15.8
1388607,24.5
1273431,15.8
1452892,30.4
1433782,17.1
1422861,43.8
1358884,45.1
1374456,45.1
1140646,44.3
1465544,43.8
1069495,57.8
1209537,49.7
1420346,46.1
1393333,44.3
1075794,45.1
1087010,130.6
1318684,135.6
1438307,118.4
1369685,135.6
1280197,111.4
1035293,149.1
1159948,118.4
1314173,118.4
1040051,135.6
1106975,111.4
1159863,584.9
1233212,1115.2
1400709,521.3
1171028,487.2
1340130,529.3
1494618,519.7
1130731,1268.2
1462364,1669.3
1009223,574.4
1201493,617.7
1410422,290.9
1419099,1856.8
1216159,288.0
1094661,290.9
1131852,187.5
1240781,187.5
1259603,1708.3
1020079,1493.5
1289847,210.6
1409175,187.5
1302003,167.8
1182340,180.3
1475668,172.2
1195244,172.2
1320276,364.7
1433963,364.7
1061545,158.3
1123342,167.8
1499088,167.8
1304737,120.0
1191484,90.4
1268631,110.5
1435213,144.1
1358960,364.2
1159038,348.9
1167774,129.6
1276231,116.1
1193203,90.4
1086235,129.6
1443957,191.7
1144315,206.8
1170143,197.3
1456750,197.3
1178106,390.2
1478799,390.2
1441691,281.1
1072387,163.5
1296374,172.8
1452022,207.0
1202770,28.7
1292462,185.3
1283801,114.2
1172837,22.8
1061530,18.9
1132421,32.9
1207821,44.9
1425955,44.9
1177798,36.7
1206668,159.6
1083512,44.2
1032899,27.0
1419409,22.5
1313011,169.5
1450249,88.4
1332124,112.6
1342545,44.2
1189165,38.6
1298632,21.0
1483839,60.6
1194554,69.3
1246235,62.7
1394658,47.7
1083939,133.0
1389275,209.7
1040684,151.5
1214462,61.2
1230965,60.8
1379530,69.3
1212610,35.8
1304455,64.2
1412631,49.3
1317530,49.3
1426262,72.5
1239465,46.6
1416084,72.5
1279695,72.5
1441734,66.8
1103357,75.7
1198182,179.6
1025834,135.5
1181097,190.2
1161018,116.3
1309392,123.1
1455063,123.1
1158632,143.4
1091121,136.8
1088945,136.8
1489209,53.2
1023300,154.2
1439667,79.1
1293881,181.9
1485195,91.0
1153454,57.5
1069020,68.6
1213921,65.3
1305234,84.2
1291485,77.3
1387465,218.0
1256817,311.8
1224265,279.3
1334010,279.3
1467939,286.5
1180074,279.3
1074049,311.8
1302893,279.3
1394784,318.8
1408505,311.8
1345794,275.7
1051255,311.8
1142160,279.3
1107967,318.8
1067301,311.8
1492121,279.4
1067044,311.8
1481158,279.3
1195466,311.8
1256199,311.8
1122945,192.4
1028988,118.8
1499206,124.2
1319595,111.7
1150029,122.5
1194693,131.7
1111675,134.5
1031321,134.8
1292810,131.7
1471715,163.0
1442310,64.1
1104258,51.4
1494852,51.5
1255232,58.4
1210758,51.3
1154462,59.8
1301242,62.3
1230914,33.2
1379139,62.1
1042036,76.2
1094777,88.1
1018091,70.5
1303118,69.0
1491185,75.9
1295788,73.4
1259106,65.0
1238736,60.9
1458641,90.7
1311052,65.0
1169917,68.0
1287052,55.4
1395336,66.3
1190637,66.3
1084617,58.0
1458882,58.0
1337676,57.8
1131529,66.3
1492888,52.5
1315303,58.0
1495511,50.5
1033654,28.4
1241673,14.9
1171101,36.1
1208622,29.9
1312726,36.1
1038199,29.9
1125955,26.3
1191952,26.8
1101241,26.8
1066302,26.2
1360048,90.4
1413086,70.3
1101295,23.9
1244418,23.9
1060936,27.8
1210023,70.3
1415291,36.6
1475531,70.1
1301467,49.0
1385854,35.5
1363852,35.7
1162850,38.4
1432549,42.5
1189551,47.5
1038816,35.5
1480033,24.5
1439508,23.0
1288387,28.9
1002856,28.9
1235062,42.1
1256663,40.9
1257953,40.3
1372244,36.8
1354738,23.9
1082827,25.5
1060476,36.8
1212359,24.0
1445136,24.0
1086420,28.4
1416779,23.1
1459993,175.7
1083469,175.7
1301576,28.3
1432401,48.9
1425354,48.9
1030592,145.1
1190493,137.0
1025415,51.9
1266382,49.4
1063358,49.2
1460874,59.6
1389985,49.4
1282001,49.2
1281477,57.2
1192441,49.4
1410275,28.1
1234421,35.6
1459159,27.8
1070644,27.2
1166141,28.1
1187242,627.4
1226046,627.4
1479494,627.4
1395552,627.4
1144343,622.2
1423217,627.4
1343976,526.4
1285359,635.7
1083044,627.4
1209421,627.4
1330416,315.9
1353281,328.0
1357260,315.9
1390060,317.2
1361611,328.0
1323071,319.8
1257128,319.8
1070053,317.2
1453716,317.2
1208237,315.9
1087231,316.4
1198739,302.6
1146521,302.6
1468705,302.6
1057220,335.1
1279856,305.3
1090792,335.1
1178960,302.6
1117896,318.9
1397015,316.4
1418689,60.9
1228164,53.0
1029940,93.5
1328781,96.8
1065461,118.5
1243839,112.7
1471318,83.9
1363829,49.2
1441756,69.0
1228411,71.2
1358172,47.5
1200656,86.5
1134918,67.5
1347464,86.5
1193522,63.3
1204196,60.4
1406890,70.1
1030025,34.3
1219364,32.2
1161599,407.5
1250988,306.7
1171474,217.6
1125554,294.7
1298954,308.0
1040458,172.3
1460940,242.2
1357262,267.6
1156851,613.7
1114185,309.4
1274272,295.6
1247132,258.8
1470240,279.8
1099379,294.6
1197638,279.8
1007842,297.0
1354636,259.6
1214395,313.7
1267738,323.0
1062104,298.8
1417525,357.1
1009375,348.8
1250371,357.1
1460051,404.1
1073366,381.1
1411707,389.2
1018726,362.4
1466565,349.8
1093106,339.5
1482584,339.5
1349917,72.4
1126206,70.3
1062592,80.0
1057767,144.8
1383977,99.1
1105382,94.8
1488019,124.5
1310708,113.5
1224959,118.8
1198619,114.9
1109243,117.9
1286106,87.9
1211354,117.8
1212519,110.6
1309748,174.0
1292773,171.7
1085197,162.9
1161921,83.7
1285669,78.8
1094658,77.7
1076525,61.7
1450450,141.5
1372636,106.6
1406546,172.2
1348460,169.4
1240846,127.7
1015804,173.3
1248501,155.8
1121701,108.7
1337720,167.9
1422209,335.3
1003447,350.3
1061263,351.3
1145373,307.8
1132636,3812.6
1201156,3812.6
1078058,367.7
1151079,350.3
1189941,1945.4
1475951,2191.3
1184448,247.9
1391925,247.9
1476929,248.1
1231386,212.3
1404911,184.9
1114758,212.3
1144461,230.7
1066415,205.0
1008743,248.1
1189950,247.9
1219400,502.7
1419847,518.9
1114649,473.9
1216349,447.1
1244754,1292.3
1331326,1319.4
1120815,480.3
1462648,450.8
1126592,500.0
1055426,521.6
1384255,110.4
1306205,88.0
1019043,88.0
1408089,88.0
1146767,83.8
1259805,87.8
1497120,110.4
1292298,88.0
1405377,88.0
1426151,87.8
1116946,221.9
1133414,136.7
1062761,157.0
1061634,203.0
1305049,157.0
1116333,203.0
1191349,203.0
1159771,153.9
1251864,221.9
1083765,203.0
1228552,318.0
1430516,284.3
1151845,443.8
1294699,279.8
1135850,318.0
1180421,284.3
1123301,279.8
1300287,251.4
1168400,270.7
1097503,359.8
1408518,515.8
1444957,1359.7
1399997,459.3
1014758,443.0
1095122,537.3
1489921,513.4
1209256,1246.3
1016153,1232.3
1085266,471.3
1143854,465.8
1312916,233.6
1175396,940.1
1074206,221.6
1248416,220.5
1453080,206.2
1192024,206.2
1141206,1085.7
1355728,1333.7
1299237,233.6
1307772,223.3
1400665,116.5
1004645,146.4
1210413,146.4
1436680,139.6
1470215,179.2
1324163,179.2
1339559,146.4
1497250,139.6
1365093,153.0
1027940,139.6
1209765,118.9
1450040,118.9
1214298,129.3
1382875,107.1
1253739,217.5
1193984,224.0
1097871,118.9
1224457,104.3
1136765,118.9
1229203,107.1
1219292,176.7
1146575,188.6
1423852,165.0
1297702,165.0
1161437,335.1
1125330,335.1
1360747,165.0
1029594,234.6
1020884,176.7
1306594,176.7
1457994,49.1
1043255,47.9
1013503,106.1
1435938,261.1
1220416,46.0
1442117,47.6
1029656,46.0
1435147,77.2
1472716,67.8
1226697,22.0
1141281,31.3
1190516,211.2
1008247,149.3
1418093,22.0
1075398,31.3
1064800,62.2
1492791,82.3
1205053,185.8
1090692,185.8
1103070,157.8
1365090,177.4
1195960,140.8
1427004,153.0
1178338,142.1
1040396,191.7
1391592,175.7
1208134,183.4
1489281,319.0
1158712,321.5
1313348,321.5
1348022,333.9
1304904,281.1
1384166,268.8
1448485,279.9
1392836,259.9
1490612,289.6
1281225,276.3
1147987,32.0
1325439,36.4
1160732,39.3
1394137,39.3
1015427,38.9
1492109,43.2
1104909,32.0
1312658,41.7
1265919,54.7
1168667,75.9
1498239,75.9
1056884,274.3
1428307,53.2
1215913,67.1
1159521,71.2
1059592,73.7
1373733,81.6
1308805,67.1
1238435,99.7
1488981,98.4
1157481,206.9
1043153,53.2
1284746,35.2
1467255,33.9
1343273,28.9
1137134,33.9
1092730,34.0
1448019,254.6
1231141,270.0
1040612,254.6
1113754,254.6
1185582,268.5
1057285,270.0
1203477,299.3
1158165,260.4
1419040,281.9
1285350,254.6
1157350,265.1
1262900,275.8
1052629,265.1
1038769,265.4
1227970,299.7
1346637,265.1
1224017,264.9
1136861,231.1
1316119,265.4
1059546,265.4
1043566,122.1
1404159,132.5
1498846,131.2
1110118,124.7
1290480,103.2
1268614,107.3
1024354,127.1
1234416,108.6
1040435,103.2
1240915,108.6
1084025,66.5
1499604,59.2
1388767,57.9
1274715,81.3
1461469,35.2
1008292,57.9
1245361,44.7
1479849,50.1
1401490,30.5
1482761,58.6
1309393,64.5
1247648,123.8
1458403,82.5
1408082,87.6
1242344,70.2
1374742,98.3
1012940,76.3
1221568,58.5
1114301,73.3
1105342,74.6
1137633,150.6
1178329,183.1
1499858,150.6
1215907,171.6
1211478,171.6
1033546,171.6
1464245,171.6
1058371,192.8
1026616,171.6
1247355,171.6
1114236,39.4
1289229,57.1
1451604,55.6
1379933,41.6
1372659,32.3
1230021,29.6
1256599,39.6
1223398,41.6
1285191,45.6
1155784,36.8
1498106,63.1
1308355,63.1
1417280,27.4
1146888,84.7
1496161,84.7
1308362,59.9
1371858,59.9
1364559,27.4
1359349,62.2
1368289,47.1
1240720,47.1
1391833,28.0
1360908,27.9
1023628,43.9
1369768,49.4
1412995,27.9
1223485,44.1
1288249,28.0
1006238,27.8
1059275,34.7
1147027,20.0
1004923,20.0
1242357,30.3
1466888,29.4
1493859,34.4
1210459,28.9
1368817,32.5
1279294,38.0
1167231,54.0
1259128,158.4
1358767,138.1
1096137,56.6
1457740,56.6
1269024,34.8
1075647,58.2
1312036,64.6
1008079,75.4
1204384,163.9
1119932,155.4
1000399,146.2
1427919,157.0
1375237,156.5
1296679,163.2
1168909,144.2
1269115,185.4
1338145,144.2
1128999,153.9
1220606,52.7
1241511,33.6
1104790,32.7
1425208,40.4
1199464,40.4
1050102,33.6
1336720,48.8
1213184,48.8
1076322,46.1
1321832,69.3
1373978,52.7
1081549,61.0
1240433,58.4
1387655,78.9
1350726,71.6
1496114,85.6
1432286,78.9
1385345,1129.7
1170636,1401.8
1230601,1401.8
1041516,1092.9
1173083,1141.7
1450921,1148.5
1496330,1111.7
1255410,1401.8
1170613,1497.8
1247310,1401.8
1177106,310.1
1326323,494.0
1394882,494.0
1182328,544.1
1174658,544.1
1293282,322.3
1386650,544.1
1309704,544.1
1195327,310.1
1473452,310.1
1210879,274.3
1185214,315.9
1066210,293.3
1499625,338.9
1080267,261.9
1330955,252.7
1335465,261.9
1267998,319.7
1025909,281.1
1332594,350.4
1401858,93.4
1028364,174.1
1313113,174.2
1064070,177.8
1484042,182.8
1340756,163.4
1276173,180.2
1330803,92.1
1455753,87.9
1164898,102.1
1343584,75.8
1478559,97.3
1283300,93.6
1109985,81.2
1182370,97.7
1119237,107.4
1061216,104.0
1186970,60.9
1232710,79.8
1174524,49.1
1203994,655.6
1283754,643.7
1244061,654.5
1354740,651.7
1437784,655.9
1041281,644.7
1472538,655.9
1446011,602.9
1042253,674.6
1119080,685.7
1386957,587.4
1331353,587.4
1308975,579.0
1052339,548.1
1473719,546.6
1149757,595.0
1309128,579.0
1465472,734.4
1322204,734.4
1206240,853.6
1120227,908.8
1258298,1074.8
1129006,908.8
1020196,1308.6
1447296,1262.8
1367769,1424.8
1400232,1481.3
1016753,862.6
1242885,862.6
1168409,792.8
1231518,133.6
1380987,174.6
1215932,114.6
1117884,179.0
1363817,154.4
1152096,247.4
1486487,185.5
1418848,144.9
1310755,181.3
1338515,141.9
1010982,228.9
1219191,220.6
1415229,105.5
1198846,193.4
1149035,193.3
1143934,104.1
1418885,163.8
1186700,185.4
1412431,193.4
1265941,181.6
1174252,431.2
1391318,385.1
1373444,378.5
1255746,415.1
1432440,385.1
1261892,385.1
1068928,405.8
1265780,377.2
1348612,401.5
1160642,408.3
1163720,869.8
1305847,648.9
1274777,869.8
1390345,850.9
1080632,3332.1
1362043,3332.1
1379600,850.9
1178473,818.5
1441562,4250.7
1045971,4890.4
1399293,470.9
1306525,461.6
1495101,485.6
1189930,445.3
1320678,468.2
1491671,506.2
1285364,473.5
1288551,485.6
1457020,466.2
1087121,473.5
1308249,903.7
1068127,903.7
1108102,849.6
1294107,637.4
1280040,2623.1
1435366,2567.8
1498193,754.2
1483366,703.6
1458620,819.3
1316768,741.0
1279885,66.9
1397824,65.3
1052054,56.9
1026328,68.6
1275190,144.9
1374425,66.9
1439872,68.6
1407466,68.6
1488816,66.9
1370281,65.3
1413701,77.2
1307828,85.1
1170147,58.2
1334448,151.4
1033182,58.2
1065230,58.2
1447947,341.9
1468251,85.1
1183920,58.2
1145327,77.2
1419745,564.5
1445638,602.6
1306558,602.6
1108134,704.9
1088320,520.2
1262779,704.9
1381709,591.9
1241273,633.1
1424447,521.3
1354383,558.5
1319128,490.1
1257115,1450.4
1395094,452.3
1444861,472.4
1328290,413.8
1178643,468.0
1342743,4887.5
1461309,4887.5
1442360,524.9
1006284,452.3
1134764,190.0
1161944,2294.6
1249279,156.2
1156031,158.8
1131668,189.9
1434813,181.8
1068689,5337.3
1318738,5535.9
1432334,330.1
1475359,157.4
1087593,379.9
1083819,417.2
1341927,454.2
1234463,417.3
1016464,440.4
1358838,365.3
1477660,440.3
1148248,358.5
1039288,365.4
1059110,365.4
1473909,462.7
1068714,417.3
1089089,454.9
1356974,515.8
1346234,526.9
1315874,478.2
1262985,707.7
1260615,856.3
1060044,876.3
1356232,704.1
1357020,478.2
1209654,478.2
1427961,461.8
1369209,477.0
1225027,449.8
1099215,480.8
1424670,416.1
1238679,491.6
1392104,781.7
1205977,497.1
1167315,153.6
1444210,153.6
1016117,176.7
1130081,153.6
1300651,450.4
1184868,446.5
1009874,161.6
1378506,176.7
1304918,153.6
1434845,153.6
1133760,209.6
1096748,224.6
1451740,209.6
1227978,203.7
1277125,419.8
1196150,419.8
1334489,213.6
1431014,209.6
1023140,196.0
1489036,186.7
1022069,314.6
1454833,280.3
1062563,344.2
1405958,314.6
1059406,521.3
1469078,498.5
1292707,344.2
1398644,300.0
1203716,300.0
1442542,300.0
